[3, 0, 3, 7], 2.7946122375779026
[4, 2, 2, 3], 2.7946122375779026
[4, 0, 7, 4], 2.7946122375779026
[6, 6, 3, 2], 2.7946122375779026
[4, 7, 5, 5], 2.7946122375779026
[6, 2, 6, 0], 2.7946122375779026
[3, 6, 2, 2], 2.7946122375779026
[1, 7, 4, 4], 2.7946122375779026
[5, 5, 4, 3], 2.7946122375779026
[6, 6, 0, 5], 2.7946122375779026
[2, 0, 6, 2], 2.7946122375779026
[2, 6, 5, 5], 2.7946122375779026
[4, 6, 5, 6], 2.7946122375779026
[2, 4, 4, 7], 2.7946122375779026
[6, 0, 6, 7], 2.7946122375779026
[2, 0, 1, 0], 2.7946122375779026
[2, 2, 4, 5], 2.7946122375779026
[3, 1, 4, 4], 2.7946122375779026
[3, 0, 0, 2], 2.7946122375779026
[3, 2, 3, 5], 2.7946122375779026
[6, 2, 6, 7], 2.7946122375779026
[7, 7, 6, 5], 2.7946122375779026
[2, 7, 1, 2], 2.7946122375779026
[7, 1, 0, 7], 2.7946122375779026
[6, 5, 4, 6], 2.7946122375779026
[7, 3, 3, 2], 2.7946122375779026
[0, 7, 7, 4], 2.7946122375779026
[0, 1, 0, 5], 2.7946122375779026
[0, 2, 3, 3], 2.7946122375779026
[1, 7, 7, 2], 2.7946122375779026
[6, 1, 7, 1], 2.7946122375779026
[0, 0, 5, 3], 2.7946122375779026
[5, 6, 4, 4], 2.7946122375779026
[6, 3, 4, 6], 2.794612237577902
[2, 4, 4, 3], 2.794612237577902
[6, 6, 0, 7], 2.794612237577902
[7, 1, 2, 1], 2.794612237577902
[5, 3, 5, 6], 2.794612237577902
[7, 6, 6, 2], 2.794612237577902
[3, 5, 2, 2], 2.794612237577902
[1, 0, 1, 2], 2.794612237577902
[1, 1, 2, 6], 2.794612237577902
[7, 4, 4, 3], 2.794612237577902
[1, 3, 1, 5], 2.794612237577902
[5, 3, 4, 5], 2.794612237577902
[1, 1, 0, 5], 2.794612237577902
[1, 1, 7, 3], 2.794612237577902
[1, 6, 1, 0], 2.794612237577902
[5, 1, 7, 7], 2.794612237577902
[5, 1, 5, 3], 2.794612237577902
[6, 3, 0, 0], 2.794612237577902
[4, 6, 1, 4], 2.794612237577902
[5, 4, 5, 6], 2.794612237577902
[3, 4, 4, 7], 2.794612237577902
[6, 6, 2, 5], 2.794612237577902
[4, 0, 5, 4], 2.794612237577902
[3, 1, 3, 2], 2.794612237577902
[7, 5, 5, 6], 2.794612237577902
[7, 7, 1, 0], 2.794612237577902
[3, 2, 6, 6], 2.794612237577902
[4, 3, 0, 3], 2.794612237577902
[6, 3, 0, 3], 2.794612237577902
[7, 5, 6, 7], 2.794612237577902
[6, 4, 0, 4], 2.794612237577902
[7, 6, 4, 6], 2.794612237577902
[2, 1, 3, 1], 2.794612237577902
[4, 4, 7, 2], 2.794612237577902
[6, 7, 6, 0], 2.794612237577902
[3, 2, 3, 6], 2.794612237577902
[7, 2, 7, 1], 2.794612237577902
[5, 6, 6, 2], 2.794612237577902
[6, 6, 5, 2], 2.794612237577902
[3, 6, 7, 7], 2.794612237577902
[4, 2, 3, 3], 2.794612237577902
[6, 7, 5, 7], 2.794612237577902
[7, 7, 3, 5], 2.794612237577902
[7, 4, 3, 4], 2.794612237577902
[1, 3, 1, 2], 2.794612237577902
[5, 5, 6, 0], 2.794612237577902
[2, 0, 5, 5], 2.794612237577902
[4, 0, 2, 4], 2.794612237577902
[5, 2, 5, 1], 2.794612237577902
[7, 4, 3, 7], 2.794612237577902
[5, 5, 3, 2], 2.794612237577902
[7, 7, 1, 3], 2.794612237577902
[2, 5, 5, 1], 2.794612237577902
[5, 4, 0, 4], 2.794612237577902
[3, 7, 3, 0], 2.794612237577902
[2, 0, 0, 7], 2.794612237577902
[2, 2, 5, 1], 2.794612237577902
[5, 1, 0, 1], 2.794612237577902
[5, 7, 5, 4], 2.794612237577902
[0, 0, 6, 3], 2.794612237577902
[6, 7, 2, 7], 2.794612237577902
[5, 5, 7, 1], 2.794612237577902
[4, 4, 7, 0], 2.794612237577902
[3, 4, 3, 5], 2.794612237577902
[0, 5, 5, 2], 2.794612237577902
[1, 0, 0, 2], 2.794612237577902
[3, 3, 6, 1], 2.794612237577902
[1, 2, 1, 4], 2.794612237577902
[5, 6, 0, 5], 2.794612237577902
[1, 2, 6, 6], 2.794612237577902
[3, 0, 5, 0], 2.794612237577902
[7, 1, 2, 7], 2.794612237577902
[5, 2, 7, 2], 2.794612237577902
[2, 1, 1, 4], 2.794612237577902
[0, 0, 2, 3], 2.794612237577902
[4, 5, 5, 2], 2.794612237577902
[7, 0, 3, 3], 2.794612237577902
[3, 7, 3, 5], 2.794612237577902
[0, 2, 2, 4], 2.794612237577902
[5, 0, 7, 5], 2.794612237577902
[6, 1, 4, 6], 2.7946122375779017
[2, 1, 1, 5], 2.7946122375779017
[6, 1, 2, 6], 2.7946122375779017
[4, 7, 7, 3], 2.7946122375779017
[5, 5, 6, 2], 2.7946122375779017
[6, 6, 1, 0], 2.7946122375779017
[6, 7, 0, 0], 2.7946122375779017
[0, 2, 0, 7], 2.7946122375779017
[5, 6, 7, 7], 2.7946122375779017
[7, 1, 0, 0], 2.7946122375779017
[6, 6, 1, 5], 2.7946122375779017
[3, 2, 0, 2], 2.7946122375779017
[5, 7, 7, 2], 2.7946122375779017
[4, 7, 7, 6], 2.7946122375779017
[7, 6, 7, 1], 2.7946122375779017
[2, 2, 1, 5], 2.7946122375779017
[5, 2, 5, 3], 2.7946122375779017
[3, 3, 0, 5], 2.7946122375779017
[4, 0, 3, 3], 2.7946122375779017
[7, 0, 0, 5], 2.7946122375779017
[7, 0, 4, 4], 2.7946122375779017
[0, 7, 2, 7], 2.7946122375779017
[2, 4, 2, 7], 2.7946122375779017
[2, 2, 5, 0], 2.7946122375779017
[0, 0, 6, 2], 2.7946122375779017
[3, 7, 4, 4], 2.7946122375779017
[3, 7, 7, 0], 2.7946122375779017
[5, 4, 3, 4], 2.7946122375779017
[0, 5, 3, 5], 2.7946122375779017
[5, 6, 5, 0], 2.7946122375779017
[5, 1, 3, 5], 2.7946122375779017
[7, 3, 2, 3], 2.7946122375779017
[5, 4, 4, 6], 2.7946122375779017
[4, 7, 2, 4], 2.7946122375779017
[5, 6, 0, 6], 2.7946122375779017
[5, 7, 4, 4], 2.7946122375779017
[5, 0, 5, 1], 2.7946122375779017
[7, 5, 7, 1], 2.7946122375779017
[4, 0, 0, 3], 2.7946122375779017
[1, 3, 3, 6], 2.7946122375779017
[4, 5, 0, 5], 2.7946122375779017
[7, 5, 5, 2], 2.7946122375779017
[7, 1, 1, 4], 2.7946122375779017
[0, 1, 3, 0], 2.7946122375779017
[2, 3, 6, 6], 2.7946122375779017
[0, 6, 6, 5], 2.7946122375779017
[2, 6, 2, 5], 2.7946122375779017
[4, 2, 5, 4], 2.7946122375779017
[5, 2, 3, 5], 2.7946122375779017
[7, 7, 0, 5], 2.7946122375779017
[2, 2, 3, 6], 2.7946122375779017
[3, 6, 2, 6], 2.7946122375779017
[4, 2, 2, 7], 2.7946122375779017
[6, 4, 4, 0], 2.7946122375779017
[7, 7, 6, 1], 2.7946122375779017
[6, 1, 3, 6], 2.7946122375779017
[3, 6, 4, 3], 2.7946122375779017
[4, 5, 0, 0], 2.7946122375779017
[2, 0, 3, 2], 2.7946122375779017
[1, 3, 4, 4], 2.7946122375779017
[0, 0, 1, 3], 2.7946122375779017
[2, 0, 7, 7], 2.7946122375779017
[6, 1, 1, 7], 2.7946122375779017
[2, 0, 1, 2], 2.7946122375779017
[3, 7, 5, 3], 2.7946122375779017
[4, 6, 6, 5], 2.7946122375779017
[4, 7, 0, 7], 2.7946122375779017
[1, 2, 4, 2], 2.7946122375779017
[6, 2, 3, 2], 2.7946122375779017
[4, 7, 7, 5], 2.7946122375779017
[2, 4, 2, 3], 2.7946122375779017
[4, 6, 4, 0], 2.7946122375779017
[3, 4, 5, 4], 2.7946122375779017
[0, 6, 1, 1], 2.7946122375779017
[6, 0, 1, 6], 2.7946122375779017
[6, 0, 5, 0], 2.7946122375779017
[4, 5, 2, 5], 2.7946122375779017
[7, 5, 2, 2], 2.7946122375779017
[1, 2, 1, 6], 2.7946122375779017
[5, 5, 0, 2], 2.7946122375779017
[3, 3, 5, 4], 2.7946122375779017
[4, 2, 7, 2], 2.7946122375779017
[0, 0, 3, 2], 2.7946122375779017
[3, 3, 1, 6], 2.7946122375779017
[4, 6, 0, 6], 2.7946122375779017
[3, 2, 3, 1], 2.7946122375779017
[1, 1, 6, 7], 2.7946122375779017
[5, 7, 4, 5], 2.7946122375779017
[2, 3, 3, 6], 2.7946122375779017
[5, 6, 0, 0], 2.7946122375779017
[0, 0, 3, 1], 2.7946122375779017
[0, 7, 7, 2], 2.7946122375779017
[6, 4, 2, 4], 2.7946122375779017
[6, 3, 6, 1], 2.7946122375779017
[7, 6, 6, 4], 2.7946122375779017
[7, 1, 6, 6], 2.7946122375779017
[0, 5, 2, 2], 2.7946122375779017
[5, 1, 3, 1], 2.7946122375779017
[4, 4, 2, 7], 2.7946122375779017
[6, 1, 1, 5], 2.7946122375779017
[6, 0, 0, 5], 2.7946122375779017
[2, 2, 5, 3], 2.7946122375779017
[5, 0, 3, 5], 2.7946122375779017
[5, 0, 6, 6], 2.7946122375779017
[1, 0, 6, 6], 2.7946122375779017
[5, 3, 5, 2], 2.7946122375779017
[3, 2, 2, 5], 2.7946122375779017
[3, 3, 7, 5], 2.7946122375779017
[6, 1, 3, 1], 2.7946122375779012
[1, 2, 5, 5], 2.7946122375779012
[2, 5, 5, 7], 2.7946122375779012
[0, 4, 5, 4], 2.7946122375779012
[0, 0, 2, 5], 2.7946122375779012
[2, 1, 1, 0], 2.7946122375779012
[3, 1, 4, 3], 2.7946122375779012
[4, 4, 0, 6], 2.7946122375779012
[6, 5, 5, 0], 2.7946122375779012
[1, 5, 7, 5], 2.7946122375779012
[5, 3, 6, 6], 2.7946122375779012
[2, 3, 4, 2], 2.7946122375779012
[0, 1, 4, 4], 2.7946122375779012
[0, 4, 4, 5], 2.7946122375779012
[6, 6, 4, 7], 2.7946122375779012
[0, 2, 5, 2], 2.7946122375779012
[3, 1, 1, 0], 2.7946122375779012
[2, 3, 5, 5], 2.7946122375779012
[6, 1, 1, 3], 2.7946122375779012
[3, 6, 6, 4], 2.7946122375779012
[0, 6, 6, 3], 2.7946122375779012
[1, 5, 3, 3], 2.7946122375779012
[2, 6, 4, 2], 2.7946122375779012
[2, 0, 5, 2], 2.7946122375779012
[5, 7, 5, 2], 2.7946122375779012
[7, 2, 4, 2], 2.7946122375779012
[1, 3, 3, 7], 2.7946122375779012
[2, 2, 5, 7], 2.7946122375779012
[1, 5, 2, 5], 2.7946122375779012
[1, 5, 5, 7], 2.7946122375779012
[5, 3, 4, 3], 2.7946122375779012
[5, 6, 4, 5], 2.7946122375779012
[7, 7, 2, 4], 2.7946122375779012
[0, 3, 0, 2], 2.7946122375779012
[3, 1, 7, 3], 2.7946122375779012
[2, 3, 6, 3], 2.7946122375779012
[6, 6, 2, 4], 2.7946122375779012
[5, 0, 3, 3], 2.7946122375779012
[4, 5, 5, 6], 2.7946122375779012
[1, 4, 3, 4], 2.7946122375779012
[5, 5, 0, 4], 2.7946122375779012
[0, 0, 1, 7], 2.7946122375779012
[6, 7, 2, 2], 2.7946122375779012
[3, 0, 0, 7], 2.7946122375779012
[5, 3, 4, 4], 2.7946122375779012
[1, 5, 2, 1], 2.7946122375779012
[5, 3, 6, 5], 2.7946122375779012
[1, 4, 0, 0], 2.7946122375779012
[5, 3, 3, 6], 2.7946122375779012
[7, 2, 5, 5], 2.7946122375779012
[4, 0, 5, 5], 2.7946122375779012
[3, 5, 3, 6], 2.7946122375779012
[3, 3, 7, 2], 2.7946122375779012
[6, 4, 4, 5], 2.7946122375779012
[0, 1, 3, 3], 2.7946122375779012
[1, 2, 0, 2], 2.7946122375779012
[1, 7, 5, 5], 2.7946122375779012
[5, 3, 5, 7], 2.7946122375779012
[2, 5, 1, 1], 2.7946122375779012
[2, 7, 6, 7], 2.7946122375779012
[3, 1, 3, 5], 2.7946122375779012
[1, 2, 2, 3], 2.7946122375779012
[0, 3, 2, 3], 2.7946122375779012
[3, 1, 2, 2], 2.7946122375779012
[4, 0, 5, 0], 2.7946122375779012
[3, 3, 5, 2], 2.7946122375779012
[6, 5, 0, 5], 2.7946122375779012
[3, 1, 3, 0], 2.7946122375779012
[2, 6, 6, 5], 2.7946122375779012
[6, 3, 6, 4], 2.7946122375779012
[7, 7, 1, 2], 2.7946122375779012
[7, 3, 3, 0], 2.7946122375779012
[5, 6, 6, 7], 2.7946122375779012
[3, 3, 4, 2], 2.7946122375779012
[3, 7, 4, 3], 2.7946122375779012
[6, 3, 6, 0], 2.7946122375779012
[3, 3, 7, 1], 2.7946122375779012
[1, 4, 2, 4], 2.7946122375779012
[0, 2, 3, 0], 2.7946122375779012
[6, 3, 3, 2], 2.7946122375779012
[6, 1, 6, 0], 2.7946122375779012
[2, 3, 2, 4], 2.7946122375779012
[0, 0, 7, 4], 2.7946122375779012
[2, 5, 2, 1], 2.794612237577901
[7, 5, 3, 5], 2.794612237577901
[0, 1, 5, 0], 2.794612237577901
[1, 0, 0, 3], 2.794612237577901
[3, 6, 7, 6], 2.794612237577901
[0, 5, 7, 0], 2.794612237577901
[7, 4, 3, 3], 2.794612237577901
[4, 6, 2, 6], 2.794612237577901
[2, 1, 4, 4], 2.794612237577901
[1, 2, 1, 5], 2.794612237577901
[5, 6, 5, 2], 2.794612237577901
[6, 4, 0, 0], 2.794612237577901
[7, 7, 0, 6], 2.794612237577901
[1, 2, 7, 7], 2.794612237577901
[5, 1, 7, 5], 2.794612237577901
[7, 7, 1, 4], 2.794612237577901
[3, 4, 1, 4], 2.794612237577901
[3, 1, 5, 3], 2.794612237577901
[0, 7, 3, 0], 2.794612237577901
[4, 3, 6, 4], 2.794612237577901
[7, 7, 0, 2], 2.794612237577901
[7, 4, 6, 7], 2.794612237577901
[6, 3, 6, 7], 2.794612237577901
[4, 3, 1, 3], 2.794612237577901
[7, 1, 1, 6], 2.794612237577901
[3, 6, 1, 6], 2.794612237577901
[1, 6, 1, 5], 2.794612237577901
[7, 5, 7, 2], 2.794612237577901
[4, 1, 3, 3], 2.794612237577901
[5, 5, 1, 6], 2.794612237577901
[4, 1, 3, 4], 2.794612237577901
[7, 0, 0, 3], 2.794612237577901
[7, 7, 0, 4], 2.794612237577901
[4, 7, 7, 2], 2.794612237577901
[3, 4, 4, 2], 2.794612237577901
[5, 0, 4, 0], 2.794612237577901
[6, 0, 3, 0], 2.794612237577901
[3, 5, 6, 6], 2.794612237577901
[2, 2, 0, 1], 2.794612237577901
[7, 0, 7, 4], 2.794612237577901
[3, 0, 4, 4], 2.794612237577901
[3, 0, 4, 0], 2.794612237577901
[0, 3, 6, 6], 2.794612237577901
[6, 7, 2, 6], 2.794612237577901
[4, 0, 4, 7], 2.794612237577901
[1, 3, 2, 1], 2.794612237577901
[3, 0, 2, 3], 2.794612237577901
[0, 7, 5, 7], 2.794612237577901
[1, 2, 2, 7], 2.794612237577901
[5, 6, 1, 5], 2.794612237577901
[5, 7, 1, 7], 2.794612237577901
[7, 2, 7, 0], 2.794612237577901
[6, 0, 2, 6], 2.794612237577901
[5, 2, 1, 2], 2.794612237577901
[1, 0, 5, 0], 2.794612237577901
[0, 7, 4, 0], 2.794612237577901
[0, 0, 2, 7], 2.794612237577901
[4, 0, 4, 2], 2.794612237577901
[3, 5, 4, 3], 2.794612237577901
[6, 0, 0, 7], 2.794612237577901
[1, 3, 2, 2], 2.794612237577901
[0, 6, 1, 0], 2.794612237577901
[0, 7, 0, 6], 2.794612237577901
[4, 0, 4, 5], 2.794612237577901
[3, 4, 5, 3], 2.794612237577901
[7, 0, 6, 6], 2.794612237577901
[0, 3, 2, 2], 2.794612237577901
[3, 1, 0, 0], 2.794612237577901
[4, 4, 2, 0], 2.794612237577901
[6, 6, 0, 1], 2.794612237577901
[6, 3, 3, 4], 2.794612237577901
[5, 7, 7, 4], 2.794612237577901
[2, 5, 4, 2], 2.794612237577901
[2, 5, 1, 2], 2.794612237577901
[0, 5, 6, 5], 2.794612237577901
[3, 0, 1, 3], 2.794612237577901
[2, 6, 0, 0], 2.794612237577901
[4, 2, 2, 5], 2.794612237577901
[0, 5, 4, 5], 2.794612237577901
[4, 5, 6, 6], 2.7946122375779003
[0, 7, 0, 2], 2.7946122375779003
[3, 1, 5, 5], 2.7946122375779003
[1, 4, 4, 3], 2.7946122375779003
[0, 2, 5, 0], 2.7946122375779003
[0, 6, 3, 3], 2.7946122375779003
[0, 3, 6, 0], 2.7946122375779003
[3, 4, 3, 0], 2.7946122375779003
[6, 5, 6, 0], 2.7946122375779003
[2, 3, 4, 3], 2.7946122375779003
[5, 0, 4, 4], 2.7946122375779003
[7, 6, 5, 7], 2.7946122375779003
[4, 5, 4, 6], 2.7946122375779003
[0, 3, 3, 2], 2.7946122375779003
[3, 7, 7, 4], 2.7946122375779003
[2, 4, 4, 5], 2.7946122375779003
[0, 2, 2, 7], 2.7946122375779003
[7, 5, 5, 4], 2.7946122375779003
[0, 2, 2, 1], 2.7946122375779003
[4, 2, 3, 4], 2.7946122375779003
[7, 5, 2, 5], 2.7946122375779003
[1, 0, 7, 1], 2.7946122375779003
[0, 5, 7, 7], 2.7946122375779003
[2, 1, 3, 3], 2.7946122375779003
[0, 4, 0, 1], 2.7946122375779003
[1, 2, 1, 7], 2.7946122375779003
[1, 4, 3, 1], 2.7946122375779003
[7, 7, 2, 5], 2.7946122375779003
[7, 2, 2, 1], 2.7946122375779003
[5, 2, 5, 7], 2.7946122375779003
[0, 0, 7, 2], 2.7946122375779003
[3, 3, 2, 1], 2.7946122375779003
[6, 5, 0, 6], 2.7946122375779003
[6, 0, 4, 0], 2.7946122375779003
[6, 3, 1, 3], 2.7946122375779003
[2, 3, 4, 4], 2.7946122375779003
[5, 2, 2, 3], 2.7946122375779003
[3, 6, 3, 2], 2.7946122375779003
[7, 0, 3, 0], 2.7946122375779003
[2, 5, 3, 3], 2.7946122375779003
[1, 6, 0, 1], 2.7946122375779003
[0, 2, 6, 6], 2.7946122375779003
[1, 0, 7, 7], 2.7946122375779003
[0, 7, 1, 7], 2.7946122375779003
[0, 5, 6, 0], 2.7946122375779003
[5, 0, 5, 7], 2.7946122375779003
[3, 7, 3, 6], 2.7946122375779003
[0, 3, 6, 3], 2.7946122375779003
[4, 0, 0, 2], 2.7946122375779003
[4, 1, 7, 4], 2.7946122375779003
[3, 3, 2, 4], 2.7946122375779003
[6, 6, 5, 4], 2.7946122375779003
[0, 5, 5, 7], 2.7946122375779003
[0, 1, 0, 4], 2.7946122375779003
[0, 7, 6, 0], 2.7946122375779003
[1, 3, 6, 6], 2.7946122375779003
[3, 5, 4, 5], 2.7946122375779003
[7, 3, 7, 5], 2.7946122375779003
[3, 2, 2, 4], 2.7946122375779003
[6, 7, 7, 4], 2.7946122375779003
[4, 3, 7, 4], 2.7946122375779003
[4, 7, 2, 7], 2.7946122375779003
[3, 5, 3, 2], 2.7946122375779003
[7, 7, 2, 1], 2.7946122375779003
[7, 1, 7, 5], 2.7946122375779003
[0, 6, 5, 5], 2.7946122375779003
[7, 0, 6, 7], 2.7946122375779003
[7, 3, 5, 7], 2.7946122375779003
[6, 7, 7, 3], 2.7946122375779003
[3, 2, 6, 3], 2.7946122375779003
[6, 7, 1, 7], 2.7946122375779003
[4, 5, 4, 0], 2.7946122375779003
[5, 2, 1, 5], 2.7946122375779003
[7, 7, 1, 6], 2.7946122375779003
[6, 3, 7, 7], 2.7946122375779003
[0, 4, 5, 5], 2.7946122375779003
[0, 2, 0, 6], 2.7946122375779003
[3, 4, 3, 7], 2.7946122375779003
[5, 2, 4, 5], 2.7946122375779003
[1, 1, 6, 0], 2.7946122375779003
[1, 2, 5, 1], 2.7946122375779
[4, 2, 4, 3], 2.7946122375779
[7, 4, 2, 4], 2.7946122375779
[6, 5, 3, 5], 2.7946122375779
[1, 2, 0, 0], 2.7946122375779
[6, 3, 3, 0], 2.7946122375779
[5, 6, 5, 7], 2.7946122375779
[0, 0, 5, 4], 2.7946122375779
[2, 2, 4, 3], 2.7946122375779
[0, 5, 6, 6], 2.7946122375779
[4, 6, 5, 4], 2.7946122375779
[1, 5, 4, 5], 2.7946122375779
[0, 4, 4, 2], 2.7946122375779
[7, 5, 4, 4], 2.7946122375779
[7, 6, 3, 3], 2.7946122375779
[2, 4, 7, 2], 2.7946122375779
[3, 5, 2, 5], 2.7946122375779
[5, 0, 0, 4], 2.7946122375779
[6, 6, 0, 4], 2.7946122375779
[5, 4, 6, 5], 2.7946122375779
[4, 4, 6, 5], 2.7946122375779
[1, 0, 3, 1], 2.7946122375779
[1, 5, 0, 5], 2.7946122375779
[2, 6, 0, 2], 2.7946122375779
[7, 0, 4, 0], 2.7946122375779
[2, 0, 4, 0], 2.7946122375779
[3, 1, 3, 6], 2.7946122375779
[1, 7, 7, 4], 2.7946122375779
[1, 1, 0, 2], 2.7946122375779
[0, 1, 4, 0], 2.7946122375779
[7, 6, 2, 6], 2.7946122375779
[6, 4, 7, 7], 2.7946122375779
[3, 3, 6, 4], 2.7946122375779
[3, 0, 1, 0], 2.7946122375779
[5, 0, 2, 5], 2.7946122375779
[1, 0, 6, 0], 2.7946122375779
[3, 7, 5, 7], 2.7946122375779
[0, 4, 0, 3], 2.7946122375779
[3, 2, 3, 7], 2.7946122375779
[7, 0, 7, 5], 2.7946122375779
[0, 5, 0, 1], 2.7946122375779
[3, 5, 1, 1], 2.7946122375779
[1, 4, 5, 5], 2.7946122375779
[5, 3, 0, 3], 2.7946122375779
[2, 5, 3, 2], 2.7946122375779
[4, 4, 7, 5], 2.7946122375779
[5, 3, 6, 3], 2.7946122375779
[2, 0, 5, 0], 2.7946122375779
[4, 4, 5, 2], 2.7946122375779
[2, 4, 0, 2], 2.7946122375779
[6, 5, 0, 0], 2.7946122375779
[4, 7, 6, 7], 2.7946122375779
[5, 5, 0, 1], 2.7946122375779
[3, 6, 2, 3], 2.7946122375779
[0, 2, 7, 0], 2.7946122375779
[7, 0, 6, 0], 2.7946122375779
[7, 6, 2, 2], 2.7946122375779
[3, 7, 6, 6], 2.7946122375779
[7, 5, 2, 7], 2.7946122375779
[0, 6, 2, 6], 2.7946122375779
[4, 7, 4, 2], 2.7946122375779
[0, 5, 0, 6], 2.7946122375779
[6, 7, 5, 5], 2.7946122375779
[2, 6, 2, 7], 2.7946122375779
[5, 0, 5, 2], 2.7946122375779
[0, 3, 0, 1], 2.7946122375779
[7, 7, 4, 5], 2.7946122375779
[7, 6, 4, 4], 2.7946122375778994
[6, 2, 0, 2], 2.7946122375778994
[7, 0, 1, 1], 2.7946122375778994
[4, 4, 2, 5], 2.7946122375778994
[0, 3, 5, 3], 2.7946122375778994
[0, 4, 0, 5], 2.7946122375778994
[7, 7, 3, 0], 2.7946122375778994
[6, 5, 5, 4], 2.7946122375778994
[3, 3, 1, 2], 2.7946122375778994
[0, 0, 4, 7], 2.7946122375778994
[5, 5, 2, 0], 2.7946122375778994
[0, 6, 6, 7], 2.7946122375778994
[2, 5, 7, 2], 2.7946122375778994
[2, 6, 4, 6], 2.7946122375778994
[1, 0, 0, 6], 2.7946122375778994
[1, 6, 5, 5], 2.7946122375778994
[5, 2, 0, 5], 2.7946122375778994
[1, 7, 5, 7], 2.7946122375778994
[2, 0, 2, 7], 2.7946122375778994
[3, 4, 0, 4], 2.7946122375778994
[0, 5, 0, 4], 2.7946122375778994
[4, 4, 3, 0], 2.7946122375778994
[1, 7, 0, 7], 2.7946122375778994
[5, 5, 6, 1], 2.7946122375778994
[0, 5, 5, 4], 2.7946122375778994
[5, 2, 5, 6], 2.7946122375778994
[7, 2, 1, 7], 2.7946122375778994
[0, 0, 1, 6], 2.7946122375778994
[1, 7, 2, 7], 2.7946122375778994
[2, 6, 2, 0], 2.7946122375778994
[3, 6, 1, 3], 2.7946122375778994
[5, 3, 0, 0], 2.7946122375778994
[3, 5, 2, 3], 2.7946122375778994
[0, 1, 1, 5], 2.7946122375778994
[0, 4, 0, 7], 2.7946122375778994
[6, 6, 1, 7], 2.7946122375778994
[4, 2, 2, 6], 2.7946122375778994
[0, 0, 7, 6], 2.7946122375778994
[0, 3, 4, 0], 2.7946122375778994
[3, 3, 6, 0], 2.7946122375778994
[0, 2, 5, 5], 2.7946122375778994
[1, 0, 0, 5], 2.7946122375778994
[1, 7, 7, 5], 2.7946122375778994
[5, 5, 7, 3], 2.7946122375778994
[0, 3, 1, 1], 2.7946122375778994
[0, 6, 2, 2], 2.7946122375778994
[4, 2, 0, 0], 2.7946122375778994
[0, 2, 1, 0], 2.7946122375778994
[1, 5, 4, 4], 2.7946122375778994
[5, 2, 0, 2], 2.7946122375778994
[7, 4, 7, 2], 2.7946122375778994
[5, 5, 1, 7], 2.7946122375778994
[3, 3, 7, 4], 2.7946122375778994
[2, 7, 7, 6], 2.7946122375778994
[3, 7, 7, 5], 2.7946122375778994
[3, 7, 3, 2], 2.7946122375778994
[3, 3, 1, 7], 2.794612237577899
[6, 6, 3, 0], 2.794612237577899
[2, 1, 7, 7], 2.794612237577899
[6, 6, 4, 0], 2.794612237577899
[7, 4, 7, 1], 2.794612237577899
[7, 2, 6, 7], 2.794612237577899
[7, 5, 3, 3], 2.794612237577899
[1, 0, 0, 7], 2.794612237577899
[1, 0, 1, 6], 2.794612237577899
[7, 2, 3, 3], 2.794612237577899
[2, 2, 4, 0], 2.794612237577899
[1, 5, 5, 0], 2.794612237577899
[2, 2, 6, 3], 2.794612237577899
[2, 2, 7, 3], 2.794612237577899
[3, 1, 7, 7], 2.794612237577899
[3, 3, 1, 4], 2.794612237577899
[5, 1, 1, 0], 2.794612237577899
[0, 3, 3, 5], 2.794612237577899
[6, 3, 3, 1], 2.794612237577899
[6, 7, 7, 5], 2.794612237577899
[3, 6, 7, 3], 2.794612237577899
[7, 4, 5, 4], 2.794612237577899
[1, 3, 3, 4], 2.794612237577899
[4, 0, 7, 0], 2.794612237577899
[5, 1, 2, 5], 2.794612237577899
[7, 0, 0, 6], 2.794612237577899
[7, 4, 4, 5], 2.794612237577899
[2, 1, 7, 2], 2.794612237577899
[7, 3, 0, 3], 2.794612237577899
[6, 5, 3, 6], 2.794612237577899
[7, 2, 2, 0], 2.794612237577899
[2, 7, 3, 7], 2.794612237577899
[0, 4, 0, 2], 2.794612237577899
[0, 4, 7, 4], 2.794612237577899
[7, 1, 4, 4], 2.794612237577899
[4, 5, 6, 5], 2.794612237577899
[0, 4, 6, 4], 2.794612237577899
[3, 3, 4, 7], 2.794612237577899
[1, 0, 2, 0], 2.794612237577899
[5, 0, 4, 5], 2.794612237577899
[7, 7, 5, 3], 2.794612237577899
[7, 4, 0, 4], 2.794612237577899
[4, 4, 3, 7], 2.794612237577899
[7, 6, 0, 7], 2.794612237577899
[0, 2, 6, 2], 2.794612237577899
[7, 7, 5, 4], 2.794612237577899
[3, 7, 4, 7], 2.794612237577899
[3, 4, 7, 7], 2.794612237577899
[7, 6, 6, 3], 2.794612237577899
[5, 2, 3, 3], 2.794612237577899
[0, 7, 4, 7], 2.794612237577899
[6, 7, 4, 4], 2.794612237577899
[3, 7, 3, 1], 2.794612237577899
[7, 0, 7, 2], 2.794612237577899
[0, 4, 3, 3], 2.794612237577899
[3, 1, 3, 4], 2.794612237577899
[7, 7, 0, 1], 2.794612237577899
[0, 0, 7, 3], 2.7946122375778986
[7, 1, 6, 7], 2.7946122375778986
[1, 2, 2, 6], 2.7946122375778986
[7, 2, 7, 5], 2.7946122375778986
[3, 5, 6, 3], 2.7946122375778986
[2, 4, 5, 4], 2.7946122375778986
