[7, 5, 0, 3], 2.8985147867592165;
[0, 7, 0, 6], 2.794612237577901;
[1, 7, 6, 4], 2.898514786759213;
[2, 4, 4, 7], 2.7946122375779026;
[0, 2, 6, 2], 2.794612237577899;
[2, 5, 4, 1], 2.8985147867592214;
[6, 0, 6, 7], 2.7946122375779026;
[3, 7, 1, 5], 2.898514786759222;
[4, 4, 5, 4], 2.4015138931003497;
[6, 4, 7, 2], 2.8985147867592156;
[5, 5, 5, 1], 2.401513893100345;
[4, 7, 2, 7], 2.7946122375779003;
[2, 1, 0, 3], 2.8985147867592147;
[6, 7, 6, 2], 2.7946122375779066;
[3, 2, 0, 1], 2.8985147867592183;
[1, 1, 7, 4], 2.7946122375779066;
[0, 5, 1, 2], 2.8985147867592187;
[1, 0, 2, 5], 2.8985147867592196;
[6, 3, 2, 0], 2.898514786759215;
[4, 5, 2, 1], 2.898514786759218;
[2, 5, 3, 5], 2.7946122375778972;
[3, 3, 6, 1], 2.794612237577902;
[7, 0, 6, 5], 2.8985147867592156;
[1, 2, 1, 4], 2.794612237577902;
[1, 3, 2, 3], 2.7946122375778937;
[6, 2, 7, 0], 2.8985147867592165;
[7, 7, 5, 4], 2.794612237577899;
[0, 6, 0, 3], 2.794612237577907;
[7, 5, 6, 3], 2.898514786759219;
[7, 5, 2, 4], 2.898514786759223;
[3, 7, 6, 0], 2.8985147867592174;
[4, 5, 1, 0], 2.8985147867592147;
[1, 5, 7, 0], 2.8985147867592165;
[4, 3, 1, 5], 2.8985147867592214;
[3, 7, 1, 6], 2.8985147867592214;
[4, 5, 7, 0], 2.8985147867592196;
[5, 3, 2, 0], 2.8985147867592205;
[0, 5, 5, 6], 2.794612237577903;
[2, 2, 5, 6], 2.7946122375779052;
[7, 5, 2, 2], 2.7946122375779017;
[0, 4, 0, 6], 2.794612237577904;
[4, 5, 3, 7], 2.898514786759229;
[0, 7, 3, 4], 2.898514786759216;
[4, 4, 5, 2], 2.7946122375779;
[1, 2, 7, 5], 2.898514786759217;
[2, 4, 0, 2], 2.7946122375779;
[4, 2, 4, 2], 2.5534043552155183;
[1, 2, 3, 1], 2.7946122375778977;
[3, 1, 6, 1], 2.7946122375779128;
[6, 7, 3, 3], 2.794612237577898;
[0, 3, 6, 5], 2.8985147867592223;
[1, 2, 1, 6], 2.7946122375779017;
[5, 5, 1, 3], 2.7946122375779052;
[5, 2, 3, 7], 2.898514786759223;
[5, 5, 0, 2], 2.7946122375779017;
[4, 0, 4, 5], 2.794612237577901;
[1, 6, 3, 3], 2.7946122375779083;
[4, 6, 5, 3], 2.8985147867592174;
[4, 6, 5, 7], 2.8985147867592223;
[6, 5, 0, 0], 2.7946122375779;
[7, 3, 7, 1], 2.794612237577898;
[3, 3, 6, 3], 2.4015138931003386;
[4, 3, 5, 6], 2.898514786759218;
[6, 0, 1, 2], 2.8985147867592196;
[4, 0, 5, 0], 2.7946122375779012;
[2, 3, 7, 6], 2.89851478675922;
[1, 3, 5, 3], 2.794612237577894;
[3, 4, 5, 3], 2.794612237577901;
[5, 6, 0, 5], 2.794612237577902;
[1, 6, 2, 5], 2.8985147867592174;
[3, 3, 5, 4], 2.7946122375779017;
[2, 2, 5, 5], 2.5534043552155103;
[3, 5, 3, 2], 2.7946122375779003;
[1, 4, 7, 3], 2.8985147867592214;
[6, 3, 4, 3], 2.794612237577903;
[5, 5, 7, 3], 2.7946122375778994;
[0, 3, 0, 3], 2.553404355215516;
[1, 3, 5, 6], 2.898514786759223;
[1, 7, 6, 3], 2.8985147867592174;
[7, 4, 5, 7], 2.7946122375778937;
[4, 7, 6, 7], 2.7946122375779;
[0, 2, 4, 4], 2.794612237577898;
[4, 4, 4, 1], 2.4015138931003475;
[2, 6, 4, 4], 2.794612237577896;
[5, 7, 6, 1], 2.898514786759213;
[4, 3, 5, 0], 2.8985147867592205;
[0, 6, 5, 7], 2.898514786759223;
[4, 2, 7, 2], 2.7946122375779017;
[5, 4, 0, 7], 2.8985147867592187;
[6, 0, 4, 2], 2.898514786759221;
[4, 0, 2, 7], 2.898514786759221;
[2, 3, 1, 6], 2.8985147867592187;
[1, 3, 3, 2], 2.794612237577907;
[2, 0, 4, 7], 2.8985147867592214;
[7, 7, 7, 5], 2.401513893100347;
[0, 0, 5, 5], 2.5534043552155166;
[0, 5, 3, 7], 2.8985147867592183;
[7, 7, 2, 2], 2.5534043552155197;
[1, 2, 6, 6], 2.794612237577902;
[4, 5, 0, 1], 2.8985147867592187;
[0, 6, 4, 7], 2.8985147867592227;
[0, 2, 7, 5], 2.8985147867592214;
[2, 2, 1, 6], 2.794612237577897;
[3, 7, 4, 7], 2.794612237577899;
[6, 7, 1, 0], 2.898514786759219;
[6, 0, 6, 3], 2.794612237577906;
[6, 0, 4, 3], 2.8985147867592196;
[2, 7, 7, 2], 2.5534043552155135;
[7, 0, 6, 6], 2.794612237577901;
[7, 2, 0, 7], 2.7946122375778963;
[5, 5, 0, 1], 2.7946122375779;
[3, 0, 3, 3], 2.4015138931003475;
[4, 3, 1, 4], 2.7946122375778963;
[2, 7, 1, 3], 2.8985147867592147;
[6, 3, 1, 2], 2.8985147867592165;
[4, 5, 3, 5], 2.7946122375778897;
[2, 3, 1, 5], 2.8985147867592223;
[0, 0, 3, 2], 2.7946122375779017;
[1, 7, 0, 6], 2.8985147867592183;
[2, 0, 1, 0], 2.7946122375779026;
[4, 2, 5, 3], 2.898514786759222;
[3, 2, 0, 5], 2.8985147867592214;
[3, 0, 7, 4], 2.898514786759222;
[1, 4, 0, 5], 2.898514786759218;
[2, 2, 4, 5], 2.7946122375779026;
[3, 4, 6, 7], 2.8985147867592187;
[4, 0, 3, 7], 2.8985147867592214;
[6, 3, 5, 5], 2.7946122375779083;
[7, 1, 1, 7], 2.553404355215508;
[5, 6, 4, 3], 2.898514786759218;
[2, 0, 2, 0], 2.553404355215519;
[5, 0, 6, 2], 2.8985147867592165;
[3, 0, 5, 0], 2.794612237577902;
[5, 2, 6, 5], 2.7946122375779097;
[7, 4, 1, 4], 2.7946122375778986;
[4, 6, 7, 0], 2.89851478675922;
[1, 0, 4, 7], 2.8985147867592174;
[6, 3, 5, 1], 2.898514786759218;
[1, 4, 6, 0], 2.8985147867592107;
[3, 2, 7, 1], 2.898514786759221;
[5, 7, 3, 0], 2.898514786759217;
[0, 3, 1, 1], 2.7946122375778994;
[6, 1, 5, 3], 2.8985147867592214;
[4, 6, 7, 1], 2.8985147867592183;
[0, 3, 2, 2], 2.794612237577901;
[2, 0, 4, 6], 2.8985147867592245;
[3, 4, 7, 7], 2.794612237577899;
[3, 4, 3, 1], 2.7946122375778932;
[4, 2, 7, 6], 2.8985147867592205;
[5, 2, 2, 7], 2.7946122375778946;
[7, 6, 6, 3], 2.794612237577899;
[2, 0, 3, 3], 2.794612237577898;
[1, 2, 3, 0], 2.898514786759218;
[4, 6, 0, 3], 2.8985147867592196;
[5, 7, 1, 3], 2.8985147867592183;
[0, 6, 2, 2], 2.7946122375778994;
[7, 6, 4, 3], 2.8985147867592196;
[2, 3, 4, 6], 2.898514786759219;
[7, 7, 2, 1], 2.7946122375779003;
[4, 0, 3, 5], 2.898514786759225;
[6, 5, 1, 3], 2.89851478675922;
[6, 5, 6, 3], 2.794612237577903;
[4, 5, 4, 3], 2.7946122375779043;
[4, 5, 0, 4], 2.7946122375779083;
[5, 2, 1, 6], 2.8985147867592156;
[7, 7, 7, 6], 2.4015138931003506;
[1, 1, 7, 7], 2.553404355215507;
[5, 7, 3, 3], 2.7946122375778986;
[3, 3, 5, 2], 2.7946122375779012;
[0, 5, 2, 6], 2.8985147867592205;
[0, 2, 2, 0], 2.5534043552155135;
[5, 2, 2, 4], 2.794612237577904;
[7, 5, 6, 1], 2.8985147867592156;
[5, 2, 3, 3], 2.794612237577899;
[3, 1, 6, 5], 2.898514786759219;
[3, 4, 1, 3], 2.794612237577906;
[2, 1, 5, 6], 2.8985147867592187;
[6, 4, 5, 6], 2.7946122375779066;
[4, 6, 7, 7], 2.7946122375779043;
[3, 1, 4, 4], 2.7946122375779026;
[7, 0, 1, 0], 2.7946122375778955;
[7, 0, 2, 2], 2.794612237577897;
[7, 7, 5, 6], 2.7946122375778963;
[6, 3, 0, 6], 2.794612237577904;
[3, 0, 7, 6], 2.8985147867592205;
[4, 2, 2, 0], 2.794612237577897;
[5, 7, 3, 4], 2.8985147867592236;
[6, 5, 2, 3], 2.898514786759218;
[3, 1, 6, 4], 2.8985147867592116;
[7, 1, 2, 7], 2.794612237577902;
[7, 4, 2, 3], 2.8985147867592147;
[2, 0, 3, 1], 2.8985147867592205;
[1, 6, 0, 0], 2.7946122375779057;
[4, 7, 4, 3], 2.7946122375778986;
[3, 7, 1, 4], 2.8985147867592223;
[7, 7, 4, 0], 2.7946122375778977;
[6, 4, 4, 1], 2.7946122375779057;
[7, 1, 7, 7], 2.4015138931003466;
[0, 5, 0, 0], 2.4015138931003426;
[5, 0, 6, 3], 2.898514786759222;
[2, 1, 5, 2], 2.794612237577906;
[3, 1, 1, 7], 2.794612237577908;
[1, 1, 3, 6], 2.794612237577905;
[7, 2, 6, 5], 2.898514786759211;
[0, 3, 4, 7], 2.89851478675922;
[3, 6, 3, 1], 2.794612237577906;
[5, 1, 5, 7], 2.7946122375779057;
[5, 3, 5, 5], 2.401513893100342;
[3, 3, 1, 6], 2.7946122375779017;
[3, 0, 0, 2], 2.7946122375779026;
[0, 5, 5, 0], 2.5534043552155152;
[6, 0, 3, 5], 2.8985147867592214;
[7, 2, 3, 0], 2.898514786759218;
[2, 4, 5, 0], 2.898514786759218;
[5, 3, 1, 7], 2.8985147867592223;
[7, 5, 3, 2], 2.8985147867592223;
[2, 5, 5, 2], 2.553404355215513;
[6, 5, 0, 5], 2.7946122375779012;
[7, 4, 0, 2], 2.898514786759223;
[6, 6, 2, 6], 2.401513893100349;
[1, 6, 5, 6], 2.794612237577909;
[4, 4, 2, 4], 2.401513893100352;
[5, 0, 3, 2], 2.898514786759222;
[3, 1, 3, 7], 2.7946122375778977;
[3, 3, 5, 0], 2.7946122375779057;
[3, 1, 0, 0], 2.794612237577901;
[6, 1, 2, 4], 2.898514786759213;
[2, 1, 0, 6], 2.898514786759221;
[3, 2, 3, 5], 2.7946122375779026;
[4, 6, 0, 6], 2.7946122375779017;
[7, 4, 3, 6], 2.898514786759217;
[3, 0, 5, 5], 2.7946122375779074;
[6, 2, 1, 1], 2.7946122375779083;
[4, 7, 5, 1], 2.898514786759214;
[4, 7, 2, 1], 2.89851478675922;
[4, 7, 1, 3], 2.8985147867592183;
[5, 7, 6, 5], 2.794612237577906;
[1, 7, 7, 3], 2.794612237577906;
[6, 4, 0, 1], 2.8985147867592174;
[0, 7, 7, 7], 2.4015138931003523;
[4, 4, 2, 0], 2.794612237577901;
[6, 6, 4, 3], 2.7946122375779057;
[5, 0, 7, 2], 2.8985147867592214;
[6, 2, 0, 6], 2.7946122375778986;
[3, 3, 6, 6], 2.55340435521551;
[0, 7, 4, 7], 2.794612237577899;
[5, 1, 6, 7], 2.8985147867592134;
[6, 2, 0, 4], 2.8985147867592147;
[6, 4, 3, 5], 2.898514786759217;
[5, 2, 7, 3], 2.8985147867592245;
[2, 2, 5, 4], 2.794612237577903;
[3, 4, 6, 2], 2.8985147867592134;
[5, 0, 1, 5], 2.794612237577904;
[4, 5, 7, 6], 2.898514786759222;
[5, 0, 0, 5], 2.5534043552155166;
[3, 6, 0, 3], 2.7946122375778972;
[7, 3, 5, 6], 2.8985147867592223;
[6, 6, 0, 1], 2.794612237577901;
[2, 4, 3, 2], 2.7946122375778932;
[5, 2, 7, 2], 2.794612237577902;
[7, 7, 6, 3], 2.794612237577891;
[3, 6, 2, 3], 2.7946122375779;
[5, 1, 7, 3], 2.8985147867592223;
[6, 0, 5, 5], 2.7946122375779043;
[4, 7, 7, 0], 2.794612237577903;
[1, 5, 1, 7], 2.7946122375779034;
[5, 5, 2, 3], 2.794612237577906;
[1, 5, 3, 2], 2.898514786759219;
[0, 1, 3, 4], 2.8985147867592196;
[0, 2, 7, 0], 2.7946122375779;
[7, 1, 7, 5], 2.7946122375779003;
[4, 0, 7, 3], 2.8985147867592165;
[4, 2, 0, 0], 2.7946122375778994;
[4, 7, 6, 5], 2.89851478675922;
[3, 5, 0, 3], 2.794612237577904;
[6, 7, 4, 4], 2.794612237577899;
[7, 6, 3, 0], 2.8985147867592183;
[6, 4, 5, 3], 2.898514786759213;
[5, 5, 0, 7], 2.794612237577903;
[0, 2, 1, 0], 2.7946122375778994;
[3, 4, 4, 3], 2.5534043552155143;
[3, 2, 1, 3], 2.7946122375779097;
[6, 3, 3, 4], 2.794612237577901;
[6, 5, 7, 4], 2.8985147867592183;
[4, 4, 1, 3], 2.7946122375779052;
[6, 2, 2, 2], 2.4015138931003497;
[2, 5, 6, 0], 2.8985147867592174;
[3, 1, 3, 0], 2.7946122375779012;
[4, 0, 1, 5], 2.898514786759216;
[0, 2, 0, 3], 2.794612237577905;
[0, 6, 5, 5], 2.7946122375779003;
[3, 2, 3, 1], 2.7946122375779017;
[6, 2, 6, 7], 2.7946122375779026;
[7, 0, 6, 1], 2.898514786759217;
[3, 2, 1, 1], 2.7946122375779074;
[7, 0, 6, 7], 2.7946122375779003;
[2, 6, 6, 5], 2.7946122375779012;
[7, 6, 6, 6], 2.4015138931003417;
[4, 1, 5, 2], 2.8985147867592183;
[2, 1, 0, 4], 2.8985147867592165;
[6, 5, 2, 0], 2.898514786759218;
[0, 4, 6, 2], 2.898514786759215;
[7, 0, 4, 5], 2.8985147867592214;
[6, 5, 5, 6], 2.55340435521551;
[3, 7, 2, 4], 2.8985147867592187;
[4, 7, 6, 3], 2.8985147867592183;
[5, 7, 5, 6], 2.7946122375778977;
[2, 1, 1, 4], 2.794612237577902;
[2, 4, 0, 1], 2.898514786759216;
[3, 6, 0, 0], 2.7946122375779043;
[0, 1, 7, 7], 2.7946122375779057;
[0, 6, 6, 1], 2.794612237577903;
[6, 6, 6, 5], 2.4015138931003426;
[1, 5, 4, 4], 2.7946122375778994;
[3, 0, 0, 3], 2.5534043552155175;
[6, 0, 5, 4], 2.8985147867592205;
[2, 1, 5, 7], 2.8985147867592147;
[3, 0, 3, 2], 2.7946122375779057;
[6, 7, 7, 7], 2.4015138931003555;
[4, 3, 1, 0], 2.8985147867592196;
[2, 2, 0, 3], 2.794612237577903;
[2, 3, 4, 5], 2.898514786759222;
[5, 7, 4, 3], 2.898514786759221;
[2, 5, 6, 7], 2.898514786759212;
[2, 7, 4, 6], 2.898514786759225;
[5, 7, 7, 4], 2.794612237577901;
[6, 1, 5, 4], 2.898514786759213;
[5, 2, 6, 4], 2.898514786759214;
[5, 4, 6, 7], 2.8985147867592187;
[7, 5, 6, 6], 2.794612237577906;
[1, 1, 6, 7], 2.7946122375779017;
[1, 6, 2, 3], 2.8985147867592205;
[6, 4, 3, 3], 2.7946122375779034;
[3, 2, 5, 0], 2.898514786759218;
[7, 3, 5, 7], 2.7946122375779003;
[6, 7, 6, 3], 2.7946122375778986;
[6, 5, 7, 7], 2.7946122375779043;
[1, 1, 2, 7], 2.7946122375779043;
[5, 7, 4, 5], 2.7946122375779017;
[1, 7, 4, 5], 2.898514786759217;
[0, 0, 0, 3], 2.401513893100348;
[2, 3, 3, 6], 2.7946122375779017;
[5, 2, 2, 6], 2.794612237577903;
[7, 4, 3, 2], 2.898514786759218;
[4, 3, 0, 6], 2.8985147867592187;
[4, 4, 0, 0], 2.5534043552155166;
[0, 4, 6, 5], 2.898514786759217;
[3, 7, 3, 1], 2.794612237577899;
[5, 7, 0, 4], 2.898514786759212;
[2, 1, 4, 2], 2.7946122375778946;
[4, 5, 2, 4], 2.7946122375779043;
[5, 4, 2, 3], 2.89851478675922;
[5, 6, 6, 1], 2.7946122375779074;
[1, 5, 1, 3], 2.794612237577907;
[2, 7, 4, 7], 2.7946122375778986;
[7, 3, 4, 7], 2.794612237577895;
[7, 0, 7, 2], 2.794612237577899;
[7, 7, 6, 2], 2.794612237577906;
[7, 3, 7, 0], 2.7946122375779052;
[4, 6, 3, 5], 2.8985147867592196;
[2, 3, 6, 2], 2.7946122375779057;
[1, 4, 4, 0], 2.7946122375779066;
[6, 5, 2, 4], 2.8985147867592174;
[1, 0, 6, 2], 2.8985147867592156;
[1, 7, 3, 7], 2.7946122375778986;
[0, 1, 0, 6], 2.794612237577897;
[0, 3, 4, 2], 2.898514786759225;
[2, 4, 0, 4], 2.7946122375778977;
[0, 6, 0, 0], 2.401513893100344;
[4, 4, 3, 2], 2.7946122375779043;
[5, 2, 6, 0], 2.8985147867592134;
[4, 4, 4, 4], 1.3051222808032712;
[5, 5, 1, 2], 2.794612237577898;
[0, 6, 2, 1], 2.898514786759221;
[2, 1, 0, 7], 2.898514786759215;
[1, 2, 2, 5], 2.794612237577898;
[0, 0, 0, 1], 2.4015138931003537;
[6, 4, 1, 3], 2.898514786759216;
[1, 6, 4, 0], 2.8985147867592165;
[6, 5, 6, 5], 2.553404355215514;
[7, 6, 6, 0], 2.794612237577904;
[3, 4, 5, 1], 2.8985147867592214;
[5, 6, 0, 0], 2.7946122375779017;
[7, 0, 6, 0], 2.7946122375779;
[5, 4, 5, 2], 2.794612237577891;
[4, 6, 6, 2], 2.7946122375779034;
[0, 0, 3, 1], 2.7946122375779017;
[4, 7, 6, 1], 2.8985147867592174;
[4, 7, 2, 3], 2.8985147867592174;
[0, 1, 5, 7], 2.898514786759218;
[4, 6, 0, 4], 2.7946122375778986;
[5, 3, 3, 1], 2.7946122375779088;
[5, 6, 7, 4], 2.8985147867592205;
[7, 4, 5, 1], 2.8985147867592147;
[7, 1, 6, 4], 2.898514786759215;
[0, 7, 7, 2], 2.7946122375779017;
[4, 3, 4, 0], 2.7946122375779034;
[2, 5, 4, 2], 2.794612237577901;
[6, 7, 7, 3], 2.7946122375779003;
[5, 6, 7, 0], 2.898514786759217;
[4, 3, 3, 4], 2.553404355215513;
[6, 4, 2, 4], 2.7946122375779017;
[7, 7, 6, 5], 2.7946122375779026;
[2, 7, 1, 2], 2.7946122375779026;
[3, 6, 1, 1], 2.7946122375779034;
[4, 2, 2, 2], 2.401513893100355;
[7, 6, 4, 7], 2.7946122375778977;
[1, 7, 6, 2], 2.8985147867592134;
[7, 5, 1, 3], 2.898514786759219;
[2, 2, 2, 4], 2.4015138931003492;
[1, 5, 2, 3], 2.8985147867592183;
[0, 0, 2, 3], 2.794612237577902;
[0, 0, 4, 6], 2.794612237577906;
[1, 1, 6, 4], 2.794612237577912;
[7, 1, 2, 5], 2.8985147867592187;
[2, 1, 3, 2], 2.794612237577903;
[7, 1, 0, 7], 2.7946122375779026;
[7, 6, 2, 2], 2.7946122375779;
[1, 5, 0, 3], 2.8985147867592187;
[0, 0, 6, 5], 2.794612237577906;
[1, 1, 4, 2], 2.794612237577905;
[3, 4, 7, 3], 2.794612237577896;
[1, 5, 4, 2], 2.89851478675922;
[7, 1, 0, 1], 2.7946122375779066;
[0, 6, 2, 5], 2.89851478675922;
[4, 3, 4, 3], 2.5534043552155175;
[7, 4, 6, 2], 2.898514786759216;
[0, 6, 2, 4], 2.8985147867592245;
[1, 3, 0, 0], 2.794612237577904;
[1, 4, 2, 7], 2.898514786759218;
[0, 3, 5, 1], 2.898514786759226;
[7, 5, 1, 7], 2.794612237577905;
[4, 5, 6, 7], 2.8985147867592205;
[2, 5, 1, 2], 2.794612237577901;
[3, 0, 6, 4], 2.898514786759215;
[3, 6, 0, 5], 2.8985147867592205;
[7, 5, 1, 6], 2.898514786759219;
[1, 7, 1, 2], 2.794612237577905;
[0, 0, 2, 1], 2.794612237577903;
[1, 0, 7, 0], 2.7946122375778963;
[6, 3, 6, 4], 2.7946122375779012;
[7, 1, 5, 4], 2.8985147867592147;
[1, 2, 7, 4], 2.898514786759218;
[3, 0, 5, 7], 2.898514786759219;
[2, 3, 7, 3], 2.7946122375778986;
[6, 3, 6, 1], 2.7946122375779017;
[1, 2, 2, 2], 2.401513893100348;
[6, 5, 1, 7], 2.8985147867592156;
[1, 7, 3, 1], 2.7946122375779066;
[2, 0, 2, 4], 2.7946122375778986;
[6, 2, 7, 6], 2.7946122375779074;
[5, 0, 6, 5], 2.794612237577905;
[6, 1, 5, 2], 2.898514786759216;
[1, 4, 5, 1], 2.794612237577907;
[4, 3, 1, 2], 2.898514786759222;
[7, 6, 3, 4], 2.8985147867592183;
[2, 7, 0, 1], 2.8985147867592147;
[0, 6, 5, 0], 2.794612237577904;
[4, 1, 5, 4], 2.7946122375779097;
[5, 2, 0, 2], 2.7946122375778994;
[7, 3, 5, 5], 2.794612237577906;
[7, 7, 1, 2], 2.7946122375779012;
[3, 7, 6, 6], 2.7946122375779;
[7, 5, 2, 7], 2.7946122375779;
[7, 3, 3, 0], 2.7946122375779012;
[1, 0, 1, 3], 2.7946122375779057;
[4, 4, 5, 0], 2.794612237577905;
[7, 0, 2, 7], 2.794612237577892;
[0, 2, 0, 1], 2.7946122375779057;
[1, 0, 5, 7], 2.898514786759221;
[0, 4, 6, 6], 2.7946122375778963;
[3, 7, 5, 4], 2.8985147867592214;
[1, 4, 1, 0], 2.7946122375779088;
[3, 4, 7, 0], 2.8985147867592196;
[7, 3, 2, 4], 2.8985147867592183;
[3, 2, 6, 3], 2.7946122375779003;
[4, 5, 5, 2], 2.794612237577902;
[6, 6, 1, 4], 2.7946122375779074;
[1, 5, 0, 4], 2.898514786759217;
[6, 7, 7, 0], 2.7946122375779034;
[4, 2, 6, 2], 2.79461223757791;
[5, 2, 6, 7], 2.898514786759214;
[2, 5, 2, 6], 2.794612237577905;
[5, 6, 6, 7], 2.7946122375779012;
[2, 7, 4, 1], 2.898514786759222;
[6, 5, 4, 6], 2.7946122375779026;
[1, 5, 3, 7], 2.8985147867592187;
[4, 1, 6, 3], 2.8985147867592143;
[0, 1, 0, 3], 2.794612237577908;
[0, 4, 3, 3], 2.794612237577899;
[3, 3, 4, 2], 2.7946122375779012;
[5, 3, 1, 5], 2.7946122375778972;
[7, 6, 1, 7], 2.7946122375778946;
[5, 1, 6, 3], 2.8985147867592205;
[5, 4, 4, 0], 2.7946122375778955;
[2, 3, 4, 1], 2.89851478675922;
[7, 3, 1, 3], 2.794612237577897;
[7, 4, 1, 2], 2.898514786759219;
[2, 3, 7, 0], 2.8985147867592187;
[2, 3, 7, 2], 2.794612237577904;
[5, 0, 2, 1], 2.8985147867592205;
[6, 7, 1, 7], 2.7946122375779003;
[6, 5, 3, 3], 2.7946122375778986;
[1, 7, 6, 5], 2.898514786759213;
[7, 6, 6, 4], 2.7946122375779017;
[5, 6, 3, 4], 2.8985147867592205;
[5, 2, 0, 3], 2.8985147867592227;
[5, 4, 4, 4], 2.4015138931003426;
[7, 1, 6, 6], 2.7946122375779017;
[0, 5, 4, 0], 2.794612237577895;
[3, 3, 1, 0], 2.7946122375779043;
[2, 5, 3, 1], 2.898514786759223;
[0, 0, 6, 0], 2.4015138931003452;
[4, 5, 4, 0], 2.7946122375779003;
[7, 1, 5, 1], 2.794612237577913;
[7, 3, 3, 2], 2.7946122375779026;
[6, 3, 3, 6], 2.553404355215515;
[5, 7, 3, 5], 2.7946122375779034;
[1, 1, 3, 3], 2.553404355215512;
[1, 2, 3, 7], 2.8985147867592187;
[3, 2, 6, 7], 2.89851478675922;
[2, 3, 2, 0], 2.7946122375779052;
[4, 0, 6, 4], 2.7946122375779083;
[1, 0, 6, 1], 2.7946122375779066;
[7, 4, 7, 2], 2.7946122375778994;
[1, 5, 0, 7], 2.8985147867592174;
[3, 1, 3, 4], 2.794612237577899;
[3, 0, 3, 6], 2.794612237577912;
[5, 4, 4, 3], 2.7946122375779043;
[6, 7, 6, 7], 2.5534043552155206;
[6, 6, 6, 1], 2.4015138931003466;
[5, 3, 7, 4], 2.8985147867592267;
[7, 2, 7, 4], 2.794612237577896;
[0, 5, 2, 2], 2.7946122375779017;
[2, 4, 6, 5], 2.898514786759217;
[6, 2, 1, 6], 2.794612237577903;
[2, 3, 5, 6], 2.8985147867592165;
[6, 2, 1, 3], 2.898514786759218;
[4, 4, 0, 3], 2.794612237577904;
[0, 5, 0, 5], 2.553404355215514;
[1, 5, 2, 6], 2.8985147867592174;
[7, 4, 2, 0], 2.898514786759219;
[4, 6, 7, 6], 2.7946122375779083;
[5, 1, 2, 4], 2.8985147867592156;
[2, 0, 1, 3], 2.898514786759219;
[4, 7, 3, 4], 2.794612237577892;
[4, 1, 0, 1], 2.794612237577907;
[2, 0, 4, 1], 2.8985147867592214;
[6, 5, 1, 4], 2.898514786759216;
[2, 6, 0, 1], 2.898514786759221;
[1, 6, 6, 3], 2.79461223757791;
[3, 4, 0, 7], 2.89851478675922;
[0, 7, 3, 5], 2.89851478675922;
[0, 6, 2, 6], 2.7946122375779;
[7, 1, 1, 0], 2.794612237577909;
[2, 6, 5, 6], 2.7946122375779097;
[0, 7, 7, 4], 2.7946122375779026;
[7, 5, 1, 1], 2.794612237577905;
[3, 5, 5, 5], 2.4015138931003444;
[3, 6, 6, 3], 2.553404355215512;
[4, 7, 4, 2], 2.7946122375779;
[4, 3, 0, 0], 2.7946122375778963;
[5, 6, 3, 0], 2.898514786759223;
[5, 1, 3, 1], 2.7946122375779017;
[4, 4, 2, 7], 2.7946122375779017;
[3, 2, 4, 7], 2.8985147867592214;
[7, 1, 6, 0], 2.898514786759216;
[3, 1, 2, 6], 2.8985147867592174;
[4, 0, 6, 0], 2.794612237577904;
[0, 1, 2, 7], 2.89851478675922;
[2, 2, 7, 7], 2.5534043552155143;
[3, 5, 1, 7], 2.8985147867592214;
[5, 0, 2, 0], 2.794612237577898;
[0, 5, 0, 6], 2.7946122375779;
[3, 7, 4, 3], 2.7946122375779012;
[4, 5, 2, 3], 2.89851478675922;
[2, 6, 5, 3], 2.8985147867592223;
[5, 2, 1, 5], 2.7946122375779003;
[3, 0, 5, 4], 2.898514786759219;
[0, 2, 4, 5], 2.898514786759225;
[5, 1, 4, 1], 2.794612237577911;
[7, 1, 0, 6], 2.8985147867592183;
[1, 2, 5, 4], 2.8985147867592183;
[5, 6, 3, 1], 2.89851478675922;
[1, 1, 4, 4], 2.5534043552155072;
[1, 0, 3, 3], 2.794612237577903;
[6, 1, 0, 1], 2.7946122375779034;
[7, 2, 5, 7], 2.7946122375778946;
[5, 4, 1, 0], 2.8985147867592116;
[2, 1, 2, 0], 2.794612237577898;
[6, 4, 7, 3], 2.898514786759219;
[6, 2, 6, 4], 2.794612237577905;
[2, 0, 5, 7], 2.8985147867592183;
[3, 1, 0, 7], 2.898514786759217;
[6, 0, 4, 7], 2.8985147867592187;
[5, 3, 5, 4], 2.7946122375778977;
[7, 3, 0, 6], 2.8985147867592183;
[7, 4, 4, 4], 2.4015138931003457;
[1, 4, 4, 1], 2.553404355215508;
[4, 7, 7, 4], 2.5534043552155192;
[6, 3, 2, 5], 2.8985147867592174;
[5, 7, 2, 7], 2.7946122375778972;
[6, 7, 3, 2], 2.8985147867592187;
[2, 4, 7, 3], 2.8985147867592183;
[2, 0, 2, 1], 2.794612237577904;
[6, 3, 6, 0], 2.7946122375779012;
[7, 7, 3, 4], 2.7946122375778946;
[2, 4, 1, 7], 2.898514786759219;
[7, 1, 7, 3], 2.7946122375778963;
[7, 5, 4, 1], 2.8985147867592187;
[2, 7, 0, 4], 2.8985147867592156;
[4, 1, 6, 1], 2.7946122375779145;
[6, 0, 3, 1], 2.8985147867592236;
[5, 5, 1, 7], 2.7946122375778994;
[1, 0, 3, 5], 2.8985147867592245;
[3, 3, 7, 1], 2.7946122375779012;
[3, 3, 0, 0], 2.553404355215515;
[1, 0, 5, 2], 2.898514786759218;
[2, 0, 3, 7], 2.8985147867592165;
[1, 4, 6, 6], 2.7946122375779088;
